app_id,user_id,apply_dt,channel,product_type,requested_amount,requested_term,risk_score,decision,approve_dt,approved_amount,approved_term,login_7d,login_30d,night_ratio,device_change_90d,app_install_cnt,sms_cnt_7d,register_dt,age,gender,city_tier,education,marital_status,residence_years,company_type,monthly_income,phone_age_months,contact_count,emergency_contact_count,device_count,has_credit_card,bureau_score,delinq_12m,credit_utilization,open_accounts,inquiry_3m,device_cnt,brand_nunique,first_seen_min,first_seen_max,emulator_any,emulator_rate,rooted_any,rooted_rate,device_risk_score_mean,device_risk_score_max,ip_risk_level_mean,ip_risk_level_max,geo_consistent_rate,android_share,loan_id,disburse_dt,principal,term_days,apr,first_due_dt,dpd_max_30d,dpd_max_60d,dpd_max_90d,dpd_max_180d,dpd30_ever_30d,dpd30_ever_60d,dpd30_ever,dpd30_ever_180d,chargeoff_dt,paid_off_dt,loan_age_days,label_available,y_dpd30_ever
115,1894,2024-09-19 19:07:58,app,installment,4148,120,633,approved,2024-09-20 19:07:58,4148,120,0,0,0.28,0,71,43,2025-09-05 11:22:59,49,F,2,college,single,2,unemployed,5271.0,116,329,2,2,1,665.0,0,0.43,0,1,2,2,2025-11-07 11:22:59,2025-12-27 11:22:59,0,0.0,0,0.0,38.0,48.0,3.0,4.0,1.0,0.0,50.0,2024-09-20 19:07:58,4148.0,120.0,0.246,2024-10-27 19:07:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-01-31 19:07:58,458.0,True,0
116,4490,2024-09-11 15:38:06,partner,short_term,3929,21,609,approved,2024-09-11 15:38:06,3929,21,5,8,0.1,0,75,20,2025-03-25 16:12:18,41,F,4,high,married,4,self_employed,3096.0,12,356,5,1,0,571.0,0,0.5,10,1,1,1,2025-05-23 16:12:18,2025-05-23 16:12:18,0,0.0,0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,51.0,2024-09-12 15:38:06,3929.0,21.0,0.3,2024-09-24 15:38:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-10-15 15:38:06,466.0,True,0
117,1838,2024-07-28 00:34:08,app,short_term,855,14,584,approved,2024-07-29 00:34:08,855,14,6,32,0.1,0,57,5,2025-01-30 14:46:38,31,F,5,high,married,4,private,4964.0,84,167,1,1,0,526.0,0,0.11,6,3,1,1,2025-03-27 14:46:38,2025-03-27 14:46:38,0,0.0,0,0.0,85.0,85.0,2.0,2.0,1.0,0.0,52.0,2024-07-30 00:34:08,855.0,14.0,0.228,2024-08-09 00:34:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-08-19 00:34:08,510.0,True,0
124,4146,2024-02-11 04:24:42,app,installment,2233,180,609,approved,2024-02-13 04:24:42,2233,180,14,19,0.38,0,58,41,2024-08-20 07:29:47,25,M,3,high,single,2,self_employed,3298.0,63,122,1,2,1,635.0,0,0.65,8,0,2,2,2024-10-18 07:29:47,2024-10-26 07:29:47,0,0.0,1,0.5,50.5,71.0,1.0,1.0,0.5,1.0,53.0,2024-02-13 04:24:42,2233.0,180.0,0.295,2024-04-05 04:24:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-08-18 04:24:42,678.0,True,0
125,4567,2025-09-17 15:52:14,web,short_term,2587,30,628,approved,2025-09-19 15:52:14,2587,30,5,46,0.08,0,50,44,2024-12-19 05:17:51,24,F,5,college,married,5,state,5264.0,73,469,5,1,1,721.0,2,0.18,1,0,1,1,2025-02-22 05:17:51,2025-02-22 05:17:51,0,0.0,0,0.0,44.0,44.0,2.0,2.0,1.0,0.0,54.0,2025-09-19 15:52:14,2587.0,30.0,0.23,2025-10-03 15:52:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-10-25 15:52:14,94.0,True,0
127,3342,2025-01-10 02:12:55,app,short_term,3224,21,555,approved,2025-01-11 02:12:55,3224,21,8,33,0.27,0,43,31,2025-06-30 18:37:11,29,F,2,college,single,7,unemployed,5236.0,7,74,5,2,0,583.0,2,0.24,3,1,2,2,2025-07-08 18:37:11,2025-08-05 18:37:11,0,0.0,1,0.5,30.5,43.0,2.5,4.0,1.0,0.5,55.0,2025-01-11 02:12:55,3224.0,21.0,0.157,2025-01-23 02:12:55,0.0,9.0,15.0,15.0,0.0,0.0,0.0,0.0,,2025-02-01 02:12:55,345.0,True,0
128,1299,2025-04-26 12:10:35,app,short_term,1003,14,609,approved,2025-04-27 12:10:35,1003,14,3,15,0.17,0,60,21,2025-06-30 13:01:18,29,M,5,college,single,1,private,3457.0,18,273,5,2,1,700.0,0,0.12,7,0,2,2,2025-08-26 13:01:18,2025-10-27 13:01:18,0,0.0,0,0.0,43.0,46.0,4.0,5.0,0.5,1.0,56.0,2025-04-27 12:10:35,1003.0,14.0,0.208,2025-05-07 12:10:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-05-20 12:10:35,239.0,True,0
129,4714,2024-09-07 23:08:45,app,installment,3925,60,575,approved,2024-09-07 23:08:45,3003,60,10,38,0.07,0,72,4,2024-04-11 14:16:11,28,M,3,college,married,1,self_employed,2002.0,90,199,4,1,0,676.0,0,0.65,7,4,1,1,2024-04-20 14:16:11,2024-04-20 14:16:11,0,0.0,0,0.0,37.0,37.0,1.0,1.0,1.0,1.0,57.0,2024-09-07 23:08:45,3003.0,60.0,0.333,2024-09-29 23:08:45,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2024-11-17 23:08:45,471.0,True,0
131,4348,2025-08-11 12:54:04,app,short_term,2578,21,523,approved,2025-08-11 12:54:04,2250,21,7,35,0.27,0,44,57,2025-01-29 09:20:40,22,F,1,high,married,0,private,1500.0,120,316,5,1,0,471.0,1,0.32,9,4,1,1,2025-03-03 09:20:40,2025-03-03 09:20:40,0,0.0,0,0.0,39.0,39.0,1.0,1.0,1.0,1.0,58.0,2025-08-12 12:54:04,2250.0,21.0,0.247,2025-08-24 12:54:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-09-07 12:54:04,132.0,True,0
132,870,2025-01-26 05:49:25,web,installment,1387,180,664,approved,2025-01-26 05:49:25,1387,180,1,0,0.16,0,75,8,2024-11-21 00:31:30,21,M,4,middle,married,3,private,3025.0,85,266,4,3,1,761.0,0,0.44,1,1,3,3,2024-12-07 00:31:30,2025-02-21 00:31:30,0,0.0,0,0.0,28.0,67.0,1.6666666666666667,2.0,1.0,0.6666666666666666,59.0,2025-01-26 05:49:25,1387.0,180.0,0.161,2025-03-19 05:49:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-08-05 05:49:25,330.0,True,0
133,2142,2025-07-04 04:44:34,web,installment,4978,180,615,approved,2025-07-06 04:44:34,4978,180,2,34,0.31,0,34,35,2024-09-13 16:05:18,34,F,3,college,married,6,state,3578.0,120,300,1,1,1,692.0,0,0.32,5,1,1,1,2024-10-13 16:05:18,2024-10-13 16:05:18,0,0.0,1,1.0,21.0,21.0,2.0,2.0,1.0,1.0,60.0,2025-07-07 04:44:34,4978.0,180.0,0.16,2025-08-28 04:44:34,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,,2026-01-13 04:44:34,168.0,True,0
134,4879,2025-06-10 22:46:02,app,short_term,4551,21,574,approved,2025-06-11 22:46:02,4551,21,4,19,0.55,0,59,42,2023-12-28 16:06:17,27,M,4,high,married,3,private,4091.0,107,256,2,1,0,654.0,1,0.79,8,2,1,1,2024-02-06 16:06:17,2024-02-06 16:06:17,0,0.0,0,0.0,65.0,65.0,1.0,1.0,1.0,1.0,61.0,2025-06-11 22:46:02,4551.0,21.0,0.239,2025-06-23 22:46:02,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,,2025-07-12 22:46:02,194.0,True,0
135,2604,2024-06-03 00:43:02,app,short_term,4375,21,604,approved,2024-06-04 00:43:02,4375,21,4,18,0.27,0,67,39,2025-01-15 16:12:50,18,F,3,college,single,1,private,3916.0,42,466,5,3,0,459.0,0,0.75,6,0,3,1,2025-01-27 16:12:50,2025-05-12 16:12:50,0,0.0,0,0.0,44.333333333333336,49.0,2.3333333333333335,5.0,1.0,1.0,62.0,2024-06-04 00:43:02,4375.0,21.0,0.2,2024-06-16 00:43:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-07-03 00:43:02,566.0,True,0
138,2811,2025-08-21 02:27:08,app,short_term,2876,30,584,approved,2025-08-21 02:27:08,2876,30,4,19,0.3,0,31,51,2024-05-17 22:11:49,38,M,2,high,married,7,self_employed,2865.0,5,439,4,2,0,593.0,0,0.28,8,0,2,2,2024-07-08 22:11:49,2024-09-03 22:11:49,0,0.0,0,0.0,38.0,39.0,2.0,2.0,0.5,1.0,65.0,2025-08-21 02:27:08,2876.0,30.0,0.319,2025-09-04 02:27:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-09-27 02:27:08,123.0,True,0
140,293,2025-04-16 09:03:51,app,short_term,3010,14,620,approved,2025-04-17 09:03:51,3010,14,2,25,0.22,0,35,47,2025-11-19 06:06:01,24,F,3,high,single,9,self_employed,4077.0,2,144,4,1,1,633.0,0,0.55,5,0,1,1,2026-01-11 06:06:01,2026-01-11 06:06:01,0,0.0,0,0.0,55.0,55.0,2.0,2.0,1.0,1.0,66.0,2025-04-17 09:03:51,3010.0,14.0,0.244,2025-04-27 09:03:51,4.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2025-05-03 09:03:51,249.0,True,0
141,524,2025-07-09 12:20:05,app,installment,719,60,553,approved,2025-07-10 12:20:05,719,60,6,0,0.24,0,112,29,2025-08-17 00:06:59,20,M,5,high,married,4,private,2737.0,29,294,2,2,1,569.0,1,0.44,3,1,2,2,2025-08-21 00:06:59,2025-09-09 00:06:59,0,0.0,0,0.0,32.0,47.0,2.0,2.0,1.0,0.5,67.0,2025-07-11 12:20:05,719.0,60.0,0.234,2025-08-02 12:20:05,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2025-09-11 12:20:05,164.0,True,0
148,2871,2025-08-06 06:14:33,app,short_term,1147,7,588,approved,2025-08-07 06:14:33,1147,7,3,41,0.34,0,41,20,2024-09-28 23:40:30,33,M,4,college,married,1,self_employed,6713.0,33,86,4,1,1,579.0,2,0.59,10,0,1,1,2025-01-19 23:40:30,2025-01-19 23:40:30,0,0.0,0,0.0,36.0,36.0,3.0,3.0,1.0,1.0,70.0,2025-08-08 06:14:33,1147.0,7.0,0.28,2025-08-16 06:14:33,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2025-08-24 06:14:33,136.0,True,0
154,437,2025-01-22 01:45:01,app,short_term,4374,30,692,approved,2025-01-22 01:45:01,4374,30,11,28,0.12,0,44,42,2025-02-10 02:47:03,53,M,3,college,single,10,private,12293.0,58,221,3,3,0,559.0,0,0.2,2,1,3,3,2025-04-14 02:47:03,2025-05-17 02:47:03,0,0.0,0,0.0,21.666666666666668,33.0,3.0,5.0,1.0,1.0,71.0,2025-01-22 01:45:01,4374.0,30.0,0.225,2025-02-05 01:45:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-02-21 01:45:01,334.0,True,0
155,4805,2025-08-08 19:49:09,partner,short_term,1231,21,644,approved,2025-08-08 19:49:09,1231,21,6,18,0.24,0,67,28,2024-05-20 13:49:55,55,M,1,college,single,1,private,3247.0,114,193,2,1,0,748.0,0,0.27,1,0,1,1,2024-07-19 13:49:55,2024-07-19 13:49:55,0,0.0,0,0.0,4.0,4.0,2.0,2.0,1.0,1.0,72.0,2025-08-08 19:49:09,1231.0,21.0,0.218,2025-08-20 19:49:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-09-07 19:49:09,136.0,True,0
156,2401,2024-12-08 11:11:20,app,short_term,2828,14,626,approved,2024-12-09 11:11:20,2828,14,8,33,0.03,0,59,33,2025-01-29 03:55:17,55,M,3,high,married,10,private,6841.0,114,230,5,3,0,612.0,0,0.16,4,2,3,3,2025-02-08 03:55:17,2025-05-19 03:55:17,0,0.0,0,0.0,50.333333333333336,65.0,3.3333333333333335,5.0,1.0,0.6666666666666666,73.0,2024-12-10 11:11:20,2828.0,14.0,0.296,2024-12-20 11:11:20,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2025-01-05 11:11:20,377.0,True,0
157,3398,2024-04-23 19:34:53,partner,short_term,4210,14,618,approved,2024-04-23 19:34:53,3660,14,7,23,0.31,0,68,48,2025-10-24 00:54:25,48,M,2,college,single,1,private,2440.0,30,292,2,3,0,662.0,0,0.33,4,0,3,3,2025-12-08 00:54:25,2026-01-23 00:54:25,0,0.0,0,0.0,42.333333333333336,54.0,2.0,3.0,1.0,1.0,74.0,2024-04-24 19:34:53,3660.0,14.0,0.27,2024-05-04 19:34:53,7.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,,2024-05-19 19:34:53,607.0,True,0
159,754,2024-11-01 07:45:10,app,installment,859,60,628,approved,2024-11-01 07:45:10,859,60,3,18,0.13,0,60,0,2025-02-01 03:49:50,18,M,4,high,married,2,self_employed,3807.0,43,339,2,2,0,577.0,0,0.1,10,1,2,1,2025-02-07 03:49:50,2025-04-03 03:49:50,0,0.0,0,0.0,51.0,79.0,1.5,2.0,1.0,0.5,75.0,2024-11-02 07:45:10,859.0,60.0,0.36,2024-11-24 07:45:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-01-07 07:45:10,415.0,True,0
160,3949,2024-06-23 11:23:44,app,short_term,2935,21,596,approved,2024-06-24 11:23:44,2935,21,5,9,0.11,0,83,27,2024-11-26 15:55:06,52,M,4,high,single,3,state,3041.0,97,154,4,1,1,453.0,0,0.69,3,0,1,1,2024-12-26 15:55:06,2024-12-26 15:55:06,0,0.0,0,0.0,10.0,10.0,2.0,2.0,1.0,0.0,76.0,2024-06-25 11:23:44,2935.0,21.0,0.245,2024-07-07 11:23:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-07-20 11:23:44,545.0,True,0
166,949,2024-03-26 21:59:05,app,short_term,3508,30,572,approved,2024-03-26 21:59:05,3508,30,3,13,0.17,0,25,30,2024-07-13 23:53:00,43,M,5,high,married,9,private,3635.0,12,394,2,1,1,648.0,0,0.49,7,4,1,1,2024-07-31 23:53:00,2024-07-31 23:53:00,0,0.0,0,0.0,72.0,72.0,4.0,4.0,1.0,0.0,79.0,2024-03-27 21:59:05,3508.0,30.0,0.199,2024-04-10 21:59:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-04-27 21:59:05,635.0,True,0
168,4204,2024-05-28 22:06:09,app,short_term,864,30,627,approved,2024-05-30 22:06:09,864,30,6,29,0.25,0,68,58,2024-06-06 04:58:19,44,F,4,middle,married,2,state,5175.0,48,161,1,2,0,522.0,0,0.69,3,0,2,2,2024-09-13 04:58:19,2024-09-29 04:58:19,0,0.0,0,0.0,30.5,43.0,1.0,1.0,1.0,1.0,80.0,2024-05-30 22:06:09,864.0,30.0,0.287,2024-06-13 22:06:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-07-07 22:06:09,571.0,True,0
169,4265,2025-04-11 13:01:14,web,installment,4971,60,612,approved,2025-04-13 13:01:14,4971,60,2,27,0.52,0,38,47,2024-12-26 01:55:23,54,F,4,high,married,5,private,4404.0,28,482,5,3,1,570.0,0,0.27,10,0,3,3,2025-01-29 01:55:23,2025-04-18 01:55:23,0,0.0,0,0.0,33.0,37.0,1.3333333333333333,2.0,1.0,1.0,81.0,2025-04-14 13:01:14,4971.0,60.0,0.178,2025-05-06 13:01:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-06-15 13:01:14,252.0,True,0
174,3608,2024-04-29 13:39:26,app,installment,4446,180,609,approved,2024-05-01 13:39:26,4446,180,3,40,0.67,0,66,64,2025-05-05 06:56:38,39,M,5,college,married,5,self_employed,3669.0,42,318,1,1,1,537.0,0,0.27,7,0,1,1,2025-08-26 06:56:38,2025-08-26 06:56:38,0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,82.0,2024-05-02 13:39:26,4446.0,180.0,0.289,2024-06-23 13:39:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-10-29 13:39:26,599.0,True,0
175,4630,2025-02-26 05:01:45,partner,installment,588,60,591,approved,2025-02-27 05:01:45,588,60,2,12,0.27,0,94,20,2025-07-03 18:36:44,37,M,4,high,married,9,private,4978.0,45,244,1,3,0,510.0,0,0.21,3,1,3,3,2025-07-04 18:36:44,2025-10-14 18:36:44,0,0.0,0,0.0,51.0,61.0,2.6666666666666665,4.0,1.0,0.3333333333333333,83.0,2025-02-28 05:01:45,588.0,60.0,0.231,2025-03-22 05:01:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-04-29 05:01:45,297.0,True,0
176,2023,2025-05-15 08:38:21,app,installment,1171,90,646,approved,2025-05-17 08:38:21,1171,90,7,21,0.14,0,63,36,2024-12-03 03:10:30,34,M,3,middle,single,7,self_employed,3303.0,98,336,4,1,0,736.0,0,0.17,6,0,1,1,2024-12-18 03:10:30,2024-12-18 03:10:30,0,0.0,0,0.0,66.0,66.0,3.0,3.0,1.0,0.0,84.0,2025-05-18 08:38:21,1171.0,90.0,0.343,2025-06-16 08:38:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-08-19 08:38:21,218.0,True,0
179,2979,2025-02-08 21:09:47,app,installment,805,60,615,approved,2025-02-10 21:09:47,805,60,4,11,0.16,0,58,47,2025-07-30 19:05:04,45,F,1,college,married,6,private,2127.0,64,167,2,3,1,524.0,0,0.23,1,0,3,3,2025-08-25 19:05:04,2025-10-01 19:05:04,0,0.0,0,0.0,20.0,33.0,1.6666666666666667,3.0,1.0,0.6666666666666666,85.0,2025-02-10 21:09:47,805.0,60.0,0.279,2025-03-04 21:09:47,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,,2025-04-19 21:09:47,315.0,True,0
180,1676,2024-12-27 08:25:07,web,installment,3036,180,616,approved,2024-12-29 08:25:07,3036,180,4,18,0.05,0,66,32,2024-10-25 01:39:08,30,M,3,college,single,6,self_employed,3779.0,67,486,2,2,0,567.0,0,0.36,8,0,2,2,2024-11-10 01:39:08,2025-02-04 01:39:08,0,0.0,0,0.0,43.0,49.0,2.5,4.0,1.0,1.0,86.0,2024-12-29 08:25:07,3036.0,180.0,0.181,2025-02-19 08:25:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-07-11 08:25:07,358.0,True,0
187,4820,2025-01-15 11:11:31,app,short_term,4570,30,565,approved,2025-01-15 11:11:31,4570,30,6,33,0.1,0,97,42,2024-10-23 08:18:27,32,M,3,middle,married,10,state,6594.0,35,163,5,1,0,502.0,1,0.1,7,1,1,1,2025-02-01 08:18:27,2025-02-01 08:18:27,0,0.0,0,0.0,79.0,79.0,1.0,1.0,1.0,1.0,88.0,2025-01-15 11:11:31,4570.0,30.0,0.172,2025-01-29 11:11:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-02-25 11:11:31,341.0,True,0
188,4436,2024-06-28 13:16:17,app,installment,2768,180,608,approved,2024-06-29 13:16:17,2768,180,6,16,0.38,0,33,42,2024-08-18 03:17:48,34,M,3,high,married,0,unemployed,3171.0,85,415,4,2,1,576.0,0,0.36,5,0,2,2,2024-08-28 03:17:48,2024-11-24 03:17:48,0,0.0,0,0.0,46.5,70.0,2.0,2.0,1.0,1.0,89.0,2024-06-30 13:16:17,2768.0,180.0,0.322,2024-08-21 13:16:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-01-08 13:16:17,540.0,True,0
191,1523,2024-07-12 00:18:11,app,short_term,3838,30,612,approved,2024-07-12 00:18:11,3838,30,5,24,0.41,0,96,28,2025-03-08 14:58:36,49,F,4,college,married,5,private,5278.0,61,291,3,1,1,563.0,1,0.24,3,0,1,1,2025-06-15 14:58:36,2025-06-15 14:58:36,0,0.0,0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,90.0,2024-07-12 00:18:11,3838.0,30.0,0.254,2024-07-26 00:18:11,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2024-08-16 00:18:11,528.0,True,0
194,2450,2025-07-06 02:36:10,web,short_term,2101,7,602,approved,2025-07-07 02:36:10,2101,7,1,27,0.44,0,66,30,2024-03-02 09:21:13,27,M,4,graduate,single,2,private,5075.0,1,160,2,1,0,629.0,0,0.47,3,2,1,1,2024-03-10 09:21:13,2024-03-10 09:21:13,0,0.0,0,0.0,30.0,30.0,1.0,1.0,1.0,1.0,91.0,2025-07-08 02:36:10,2101.0,7.0,0.24,2025-07-16 02:36:10,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,,2025-07-27 02:36:10,167.0,True,0
198,4270,2024-07-12 07:32:55,web,short_term,4565,30,622,approved,2024-07-13 07:32:55,4426,30,7,29,0.22,0,62,47,2024-01-17 07:59:23,44,F,4,college,single,1,state,2951.0,62,115,5,1,0,632.0,0,0.16,4,0,1,1,2024-05-02 07:59:23,2024-05-02 07:59:23,0,0.0,0,0.0,24.0,24.0,2.0,2.0,1.0,1.0,92.0,2024-07-14 07:32:55,4426.0,30.0,0.266,2024-07-28 07:32:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-08-26 07:32:55,526.0,True,0
201,3777,2025-09-05 04:16:26,partner,short_term,993,21,549,approved,2025-09-05 04:16:26,993,21,9,29,0.63,0,60,19,2024-02-03 02:54:03,22,M,3,high,single,3,private,2476.0,84,392,5,3,1,659.0,0,0.32,8,3,3,2,2024-05-01 02:54:03,2024-05-19 02:54:03,0,0.0,0,0.0,43.0,56.0,1.0,1.0,1.0,1.0,93.0,2025-09-06 04:16:26,993.0,21.0,0.175,2025-09-18 04:16:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-10-09 04:16:26,107.0,True,0
202,559,2024-09-23 16:59:08,app,short_term,707,30,610,approved,2024-09-25 16:59:08,707,30,8,19,0.17,1,18,20,2025-07-24 15:14:59,21,M,3,graduate,married,4,state,2682.0,64,407,4,1,0,659.0,0,0.13,1,0,1,1,2025-11-04 15:14:59,2025-11-04 15:14:59,0,0.0,0,0.0,65.0,65.0,1.0,1.0,0.0,0.0,94.0,2024-09-25 16:59:08,707.0,30.0,0.234,2024-10-09 16:59:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-11-07 16:59:08,453.0,True,0
204,1836,2025-06-02 03:36:42,app,short_term,1514,30,606,approved,2025-06-03 03:36:42,1514,30,0,14,0.12,0,66,33,2024-08-02 06:15:12,50,F,3,high,married,6,private,3122.0,109,324,1,3,0,583.0,0,0.4,1,0,3,2,2024-08-08 06:15:12,2024-11-06 06:15:12,0,0.0,0,0.0,39.666666666666664,52.0,1.3333333333333333,2.0,1.0,0.6666666666666666,95.0,2025-06-04 03:36:42,1514.0,30.0,0.24,2025-06-18 03:36:42,0.0,9.0,15.0,15.0,0.0,0.0,0.0,0.0,,2025-07-12 03:36:42,201.0,True,0
206,2845,2024-09-01 10:03:56,app,installment,2528,90,683,approved,2024-09-03 10:03:56,2528,90,2,16,0.35,0,41,26,2024-07-15 08:15:15,29,M,4,middle,married,8,unemployed,6818.0,98,456,4,3,0,739.0,0,0.38,2,0,3,3,2024-09-17 08:15:15,2024-10-22 08:15:15,0,0.0,0,0.0,17.333333333333332,26.0,2.3333333333333335,4.0,0.6666666666666666,1.0,96.0,2024-09-03 10:03:56,2528.0,90.0,0.349,2024-10-02 10:03:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-12-02 10:03:56,475.0,True,0
208,2582,2024-02-28 06:14:43,app,installment,2954,60,578,approved,2024-02-28 06:14:43,2954,60,4,40,0.23,0,51,55,2024-09-04 19:26:29,23,F,3,high,single,2,private,3000.0,21,251,5,3,0,698.0,2,0.45,9,0,3,3,2024-10-13 19:26:29,2024-12-19 19:26:29,0,0.0,0,0.0,32.666666666666664,56.0,1.6666666666666667,2.0,1.0,0.6666666666666666,97.0,2024-02-28 06:14:43,2954.0,60.0,0.252,2024-03-21 06:14:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-05-01 06:14:43,663.0,True,0
210,4087,2024-07-27 06:57:22,web,installment,3615,60,645,approved,2024-07-27 06:57:22,3615,60,5,18,0.08,0,58,42,2024-01-23 21:54:14,44,M,2,high,single,10,private,4507.0,84,124,5,2,1,751.0,0,0.42,10,0,2,2,2024-02-06 21:54:14,2024-05-19 21:54:14,0,0.0,0,0.0,26.0,37.0,1.5,2.0,1.0,1.0,99.0,2024-07-28 06:57:22,3615.0,60.0,0.28,2024-08-19 06:57:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-10-08 06:57:22,512.0,True,0
211,3569,2024-03-24 15:10:51,app,short_term,739,30,613,approved,2024-03-25 15:10:51,739,30,4,45,0.19,0,36,18,2025-05-10 00:46:16,55,F,1,college,married,2,self_employed,4048.0,115,170,2,3,1,618.0,0,0.21,3,3,3,3,2025-05-14 00:46:16,2025-06-21 00:46:16,0,0.0,0,0.0,24.666666666666668,41.0,1.0,1.0,1.0,1.0,100.0,2024-03-25 15:10:51,739.0,30.0,0.257,2024-04-08 15:10:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-05-07 15:10:51,637.0,True,0
216,4839,2024-04-18 20:06:23,app,short_term,2226,21,609,approved,2024-04-19 20:06:23,2226,21,5,15,0.41,0,33,48,2025-06-24 07:54:40,45,M,3,graduate,single,1,private,4955.0,78,450,3,3,1,559.0,0,0.33,3,1,3,2,2025-07-22 07:54:40,2025-10-17 07:54:40,0,0.0,0,0.0,31.333333333333332,44.0,2.0,3.0,1.0,1.0,102.0,2024-04-19 20:06:23,2226.0,21.0,0.264,2024-05-01 20:06:23,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2024-05-20 20:06:23,612.0,True,0
217,2949,2024-07-20 18:14:16,partner,short_term,3128,30,599,approved,2024-07-20 18:14:16,3128,30,2,15,0.07,0,90,26,2025-11-06 19:45:42,42,F,2,college,married,4,private,3094.0,79,433,5,1,0,657.0,0,0.66,0,0,1,1,2025-12-29 19:45:42,2025-12-29 19:45:42,0,0.0,0,0.0,62.0,62.0,1.0,1.0,0.0,1.0,103.0,2024-07-21 18:14:16,3128.0,30.0,0.198,2024-08-04 18:14:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-08-28 18:14:16,519.0,True,0
218,2288,2024-08-12 14:41:41,app,installment,3348,60,615,approved,2024-08-14 14:41:41,3348,60,6,23,0.3,0,68,37,2024-10-07 02:39:01,31,M,4,college,single,1,private,6065.0,92,76,1,3,1,550.0,0,0.12,4,1,3,3,2024-10-14 02:39:01,2024-12-14 02:39:01,0,0.0,0,0.0,50.333333333333336,55.0,1.0,1.0,1.0,0.6666666666666666,104.0,2024-08-14 14:41:41,3348.0,60.0,0.194,2024-09-05 14:41:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-10-20 14:41:41,495.0,True,0
221,407,2024-09-04 01:01:46,partner,installment,4319,120,670,approved,2024-09-04 01:01:46,4319,120,6,36,0.09,0,51,46,2024-11-04 14:24:13,37,F,2,middle,single,6,private,5151.0,78,169,1,3,0,652.0,0,0.26,5,0,3,2,2025-01-07 14:24:13,2025-02-23 14:24:13,0,0.0,0,0.0,22.333333333333332,34.0,2.0,3.0,1.0,1.0,105.0,2024-09-05 01:01:46,4319.0,120.0,0.191,2024-10-12 01:01:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-01-06 01:01:46,473.0,True,0
